Order_ID,Order_Priority,Order_Quantity,Sales,Profit,Region,Product_Category,Product_Name,result
21378,Medium,34,937.04,391.6,Atlantic,Office Supplies,Lock-Up Easel 'Spel-Binder',1
21378,Medium,17,1616.64,26.94,Atlantic,Technology,U.S. Robotics 56K Internet Call Modem,0
24067,High,19,120.56,79.35,Atlantic,Office Supplies,Xerox 1920,0
24965,Low,42,1146.11,330.63,Atlantic,Furniture,"Deflect-o SuperTray™ Unbreakable Stackable Tray, Letter, Black",1
25376,Critical,12,76.61,31.83,Atlantic,Furniture,"Eldon® 200 Class™ Desk Accessories, Burgundy",0
28836,High,50,8221.2935,2342.21,Atlantic,Technology,688,1
28836,High,7,1158.26,170.08,Atlantic,Office Supplies,Ibico EB-19 Dual Function Manual Binding System,0
28995,High,9,298.52,73.19,Atlantic,Office Supplies,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",0
28995,High,34,667.35,80.92,Atlantic,Office Supplies,Southworth 25% Cotton Premium Laser Paper and Envelopes,0
29121,Medium,31,3206.965,575.33,Atlantic,Technology,Timeport L7089,1
30243,Critical,44,2435.32,650.56,Atlantic,Office Supplies,"Fellowes Smart Surge Ten-Outlet Protector, Platinum",1
32199,High,40,196.5,99.76,Atlantic,Office Supplies,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",0
32835,Medium,15,572.4325,19.44,Atlantic,Technology,KF 788,0
32869,Medium,39,5250.6625,930.99,Atlantic,Technology,2180,1
35300,Medium,10,28.81,7.15,Atlantic,Office Supplies,*Staples* Packaging Labels,0
37888,Critical,31,639.19,274.9,Atlantic,Office Supplies,Avery Legal 4-Ring Binder,0
40327,Medium,42,152.55,20.27,Atlantic,Office Supplies,Colored Envelopes,0
40327,Medium,36,152.96,123.87,Atlantic,Office Supplies,Xerox 1953,0
40800,Not Specified,18,101.34,26.11,Atlantic,Office Supplies,Staples Standard Envelopes,0
40871,Not Specified,32,294.04,5.53,Atlantic,Office Supplies,GBC Standard Plastic Binding Systems Combs,0
41991,Low,35,543.22,68.44,Atlantic,Furniture,DAX Clear Channel Poster Frame,0
42754,Critical,31,341.71,32.19,Atlantic,Office Supplies,GBC Imprintable Covers,0
42918,High,46,648.26,30.48,Atlantic,Office Supplies,"GBC Laser Imprintable Binding System Covers, Desert Sand",0
44387,Low,20,173.09,6.71,Atlantic,Office Supplies,Southworth 25% Cotton Antique Laid Paper & Envelopes,0
45601,High,47,945.03,267.64,Atlantic,Office Supplies,Xerox 1936,1
46756,Medium,3,33.64,22.45,Atlantic,Office Supplies,"Array® Parchment Paper, Assorted Colors",0
47714,Medium,30,176.15,125.36,Atlantic,Office Supplies,Avery Durable Poly Binders,0
47846,High,37,241.14,120.08,Atlantic,Office Supplies,HP Office Paper (20Lb. and 87 Bright),0
48199,Not Specified,47,672.46,279.74,Atlantic,Office Supplies,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes",1
50404,High,18,3780.43,905.57,Prarie,Office Supplies,"24 Capacity Maxi Data Binder Racks, Pearl",1
50784,High,20,638.72,130.88,Prarie,Technology,PC Concepts 116 Key Quantum 3000 Keyboard,0
51558,Not Specified,34,245.4,87.27,Prarie,Office Supplies,Xerox 1898,0
53410,Critical,44,642.8,253.11,Prarie,Office Supplies,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",0
53477,High,28,4479.16,610.9,Prarie,Office Supplies,Fellowes Super Stor/Drawer® Files,1
53703,Not Specified,14,1966.26,34.79,Prarie,Office Supplies,"Fellowes Strictly Business® Drawer File, Letter/Legal Size",0
54115,Low,24,114.17,80.05,Prarie,Office Supplies,"Eureka Sanitaire ® Multi-Pro Heavy-Duty Upright, Disposable Bags",0
54115,Low,39,197.11,89.42,Prarie,Office Supplies,Cardinal Holdit Business Card Pockets,0
54501,Critical,36,2039.082,481.7,Prarie,Technology,T193,1
54753,Medium,36,4711.244,1380.32,Prarie,Technology,T39m,1
57159,Critical,42,460.2,214.39,Prarie,Office Supplies,Hammermill Color Copier Paper (28Lb. and 96 Bright),0
57507,Critical,10,155.45,19.68,Prarie,Office Supplies,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",0
58788,Low,31,983.78,43.72,Prarie,Technology,Belkin ErgoBoard™ Keyboard,0
59750,Low,34,223.59,66.05,West,Office Supplies,Xerox 1994,0
35,Not Specified,14,1892.848,48.99,West,Technology,CF 688,0
2279,Medium,39,845.9,52.53,West,Office Supplies,Acco Perma® 3000 Stacking Storage Drawers,0
2530,Medium,9,23.46,4.58,West,Office Supplies,Avery 479,0
10692,Low,48,8101.9875,2369.84,West,Technology,2160i,1
10692,Low,8,1313.811,457.16,West,Technology,A1228,0
11782,Low,46,247.21,63.72,West,Office Supplies,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),0
12199,Low,2,19.0,10.73,West,Office Supplies,Wilson Jones® Four-Pocket Poly Binders,0
12199,Low,50,8289.51,3051.62,West,Office Supplies,"Dual Level, Single-Width Filing Carts",1
18471,Not Specified,29,185.61,47.12,West,Office Supplies,Xerox 1983,0
21892,High,6,34.88,18.34,West,Office Supplies,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",0
23907,Not Specified,7,384.2,164.46,West,Technology,6190,0
24132,Low,4,31.01,4.49,West,Office Supplies,Wilson Jones DublLock® D-Ring Binders,0
24132,Low,46,331.83,101.25,West,Office Supplies,"Wilson Jones Hanging View Binder, White, 1""",0
24132,Low,22,446.46,1.88,West,Technology,"Fellowes Basic 104-Key Keyboard, Platinum",0
24132,Low,31,1252.89,339.75,West,Office Supplies,Ibico Recycled Linen-Style Covers,1
24132,Low,12,47.79,57.75,West,Office Supplies,Self-Adhesive Ring Binder Labels,0
24132,Low,3,63.84,47.97,West,Office Supplies,"Tenex File Box, Personal Filing Tote with Lid, Black",0
24576,Not Specified,10,152.84,38.02,West,Furniture,DAX Clear Channel Poster Frame,0
28068,Low,23,631.99,43.96,West,Technology,Belkin MediaBoard 104- Keyboard,0
34816,Not Specified,29,1158.45,267.16,West,Office Supplies,Fellowes 8 Outlet Superior Workstation Surge Protector,1
34816,Not Specified,43,2568.71,590.77,West,Office Supplies,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",1
37315,Low,43,170.81,133.68,West,Office Supplies,Xerox 1971,0
37925,Medium,31,1784.048,394.45,West,Technology,StarTAC 7760,1
38021,Medium,46,1482.01,709.33,West,Office Supplies,"Premier Elliptical Ring Binder, Black",1
38336,Critical,14,91.75,2.82,West,Office Supplies,Wilson Jones DublLock® D-Ring Binders,0
38336,Critical,31,346.57,116.45,West,Technology,Micro Innovations 104 Keyboard,0
39783,Not Specified,19,82.43,94.76,West,Office Supplies,Eureka Disposable Bags for Sanitaire® Vibra Groomer I® Upright Vac,0
39783,Not Specified,31,295.97,5.02,West,Office Supplies,GBC Standard Plastic Binding Systems Combs,0
39783,Not Specified,29,94.5,39.9,West,Office Supplies,Avery 520,0
44256,Low,17,114.28,38.72,West,Office Supplies,Xerox 226,0
47367,Medium,7,27.99,0.17,West,Office Supplies,Durable Pressboard Binders,0
47367,Medium,6,21.07,2.28,West,Office Supplies,Avery 52,0
47750,Low,37,102.46,36.64,West,Office Supplies,Avery 492,0
48388,High,3,21.64,13.33,West,Office Supplies,Binder Posts,0
51879,Not Specified,26,1382.31,372.26,West,Furniture,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",1
51879,Not Specified,46,991.36,212.06,West,Office Supplies,Southworth 25% Cotton Premium Laser Paper and Envelopes,1
53572,Medium,17,184.09,4.79,West,Office Supplies,#10 Self-Seal White Envelopes,0
54119,Medium,4,127.56,41.75,West,Office Supplies,Acco Perma® 2700 Stacking Storage Drawers,0
9892,Medium,50,1406.64,424.36,West,Office Supplies,"Tyvek ® Top-Opening Peel & Seel Envelopes, Plain White",1
10048,Not Specified,46,3197.45,97.16,West,Technology,Keytronic 105-Key Spanish Keyboard,1
10432,Low,13,2323.36,220.39,West,Technology,Motorola SB4200 Cable Modem,0
13158,Critical,26,187.16,29.33,West,Office Supplies,Wilson Jones DublLock® D-Ring Binders,0
14375,Medium,7,44.05,21.77,West,Office Supplies,Xerox 1978,0
16230,Low,2,13.3,7.86,West,Office Supplies,Self-Adhesive Address Labels for Typewriters by Universal,0
16230,Low,15,687.52,223.76,West,Office Supplies,Xerox 1891,0
16230,Low,40,4538.66,506.86,West,Office Supplies,Fellowes Recycled Storage Drawers,1
21856,Not Specified,47,168.55,71.77,West,Office Supplies,Avery 487,0
22119,Low,20,939.39,122.77,West,Office Supplies,"Eureka Hand Vacuum, Bagless",0
22534,Medium,3,279.33,44.18,West,Office Supplies,Airmail Envelopes,0
24070,High,36,170.42,98.31,West,Office Supplies,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",0
27174,Critical,17,477.5045,245.56,West,Technology,Accessory27,0
33600,Low,42,187.28,94.36,West,Office Supplies,Xerox 1962,0
35364,Critical,16,72.08,54.75,West,Office Supplies,Xerox 199,0
35364,Critical,8,1265.293,554.44,West,Technology,T28 WORLD,0
38272,Critical,39,71.04,20.65,West,Office Supplies,Staples® General Use 3-Ring Binders,0
45763,High,25,67.45,24.28,West,Office Supplies,Avery 494,0
50310,Medium,22,482.37,34.03,West,Technology,"Fellowes Basic 104-Key Keyboard, Platinum",0
51648,Low,45,2354.8,332.97,West,Technology,Zoom V.92 USB External Faxmodem,1
53216,High,36,228.01,185.54,West,Office Supplies,Xerox 227,0
55777,Not Specified,6,323.53,136.32,West,Furniture,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",0
56640,High,2,29.31,12.78,West,Office Supplies,Personal Creations™ Ink Jet Cards and Labels,0
56640,High,11,80.26,22.55,West,Office Supplies,Xerox 1923,0
322,Critical,20,2634.8555,257.76,West,Technology,I888 World Phone,1
322,Critical,46,281.0,291.59,West,Office Supplies,Xerox 1997,0
1221,Not Specified,1,14.68,13.78,West,Office Supplies,Avery Printable Repositionable Plastic Tabs,0
1221,Not Specified,11,10145.14,3724.57,West,Office Supplies,GBC DocuBind TL300 Electric Binding System,1
1221,Not Specified,16,68.45,57.88,West,Office Supplies,Storex DuraTech Recycled Plastic Frosted Binders,0
1445,Medium,3,1326.09,20.55,West,Office Supplies,GBC DocuBind 200 Manual Binding Machine,0
4067,High,16,118.38,42.46,West,Office Supplies,"Wilson Jones Hanging View Binder, White, 1""",0
4261,Critical,33,195.98,71.47,West,Office Supplies,Xerox 1947,0
4261,Critical,48,274.38,94.82,West,Office Supplies,Xerox 1950,0
4864,Low,16,4901.99,1724.68,West,Office Supplies,GBC ProClick™ 150 Presentation Binding System,1
4996,Medium,30,4305.79,1020.32,West,Office Supplies,Letter Size Cart,1
6144,Critical,24,67.35,22.63,West,Office Supplies,Avery 492,0
7169,Medium,22,446.72,39.0,West,Furniture,"Career Cubicle Clock, 8 1/4"", Black",0
7169,Medium,30,1580.6005,303.53,West,Technology,V8162,1
7427,Not Specified,47,16002.29,4604.79,West,Office Supplies,Hoover WindTunnel™ Plus Canister Vacuum,1
7427,Not Specified,9,182.26,60.61,West,Office Supplies,Flexible Leather- Look Classic Collection Ring Binder,0
8992,High,14,2145.6975,176.79,West,Technology,688,0
8992,High,18,1341.963,180.78,West,Technology,6340,0
10306,Low,20,310.31,51.5,West,Furniture,DAX Clear Channel Poster Frame,0
10470,Critical,35,246.98,94.78,West,Furniture,"Eldon® Expressions™ Wood Desk Accessories, Oak",0
11392,Low,28,128.69,28.29,West,Office Supplies,Presstex Flexible Ring Binders,0
14240,High,24,68.88,1.31,West,Office Supplies,Acco Suede Grain Vinyl Round Ring Binder,0
14471,Not Specified,42,286.73,141.51,West,Office Supplies,Xerox 220,0
17344,Critical,40,2405.4575,571.54,West,Technology,5190,1
17507,Medium,27,399.76,48.13,West,Office Supplies,Acco 6 Outlet Guardian Premium Surge Suppressor,0
18179,Not Specified,24,73.37,16.1,West,Office Supplies,Avery 481,0
19044,Low,29,271.33,191.09,West,Office Supplies,Filing/Storage Totes and Swivel Casters,0
20676,Low,22,43.97,9.05,West,Office Supplies,Staples® General Use 3-Ring Binders,0
20960,Low,19,195.96,104.82,West,Technology,Micro Innovations 104 Keyboard,0
21350,Medium,30,278.94,143.7,West,Office Supplies,Southworth 25% Cotton Linen-Finish Paper & Envelopes,0
23207,Critical,11,336.91,42.5,West,Office Supplies,Xerox 1979,0
26368,Medium,25,1809.0125,795.05,West,Technology,Accessory12,1
28225,Critical,9,206.04,49.81,West,Furniture,"Career Cubicle Clock, 8 1/4"", Black",0
28898,Low,44,246.0,207.36,West,Office Supplies,Xerox 196,0
29185,High,8,468.49,6.37,West,Office Supplies,"Conquest™ 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",0
29986,Critical,40,1477.39,641.4,West,Office Supplies,Vinyl Sectional Post Binders,1
30149,Medium,8,16.47,6.82,West,Office Supplies,Round Ring Binders,0
30149,Medium,50,690.97,16.94,West,Furniture,9-3/4 Diameter Round Wall Clock,0
32611,Medium,16,33.76,7.15,West,Office Supplies,Economy Binders,0
32611,Medium,15,81.66,31.99,West,Office Supplies,Xerox 1989,0
32901,Critical,13,49.74,17.7,West,Office Supplies,Avery 496,0
33732,Not Specified,33,332.95,28.16,West,Furniture,"Eldon Expressions™ Desk Accessory, Wood Pencil Holder, Oak",0
34852,Low,26,53.93,10.95,West,Office Supplies,Round Ring Binders,0
36480,Medium,44,1190.8,502.49,West,Office Supplies,Lock-Up Easel 'Spel-Binder',1
36803,Not Specified,42,121.65,30.76,West,Office Supplies,Avery 514,0
36803,Not Specified,2,103.105,316.32,West,Technology,V8160,0
36805,Medium,7,263.8,165.33,West,Furniture,Hand-Finished Solid Wood Document Frame,0
37729,Not Specified,48,447.89,26.78,West,Office Supplies,Avery Printable Repositionable Plastic Tabs,0
40164,Not Specified,8,184.07,75.63,West,Furniture,"Seth Thomas 12"" Clock w/ Goldtone Case",0
40608,Not Specified,29,573.97,55.82,West,Office Supplies,Xerox 1939,0
40608,Not Specified,39,223.79,89.88,West,Office Supplies,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),0
40801,Not Specified,20,129.16,56.15,West,Office Supplies,Xerox 1894,0
40965,Medium,29,843.55,168.76,West,Office Supplies,Xerox 1979,0
42112,Not Specified,16,2744.361,201.03,West,Technology,T28 WORLD,1
42342,Not Specified,25,318.14,49.67,West,Office Supplies,Xerox 1907,0
45155,Low,44,181.61,150.26,Atlantic,Office Supplies,ACCOHIDE® Binder by Acco,0
48452,High,19,1781.11,51.44,Atlantic,Technology,U.S. Robotics 56K Internet Call Modem,0
48452,High,44,185.32,192.56,Atlantic,Furniture,"Eldon® Image Series Desk Accessories, Burgundy",0
48452,High,15,73.41,44.79,Atlantic,Office Supplies,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",0
49223,Medium,24,238.25,83.55,Atlantic,Office Supplies,Staples File Caddy,0
58407,High,29,1669.88,548.92,Atlantic,Office Supplies,Xerox 194,1
58884,Low,29,87.68,23.14,Atlantic,Office Supplies,Avery 474,0
58913,Medium,23,144.55,60.17,Atlantic,Office Supplies,"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",0
1699,Critical,40,430.88,39.0,Atlantic,Office Supplies,#10 Self-Seal White Envelopes,0
3361,Not Specified,49,213.71,208.02,Atlantic,Office Supplies,Xerox 1927,0
5511,Critical,32,1829.387,482.45,Atlantic,Technology,StarTAC Series,1
8007,Low,5,820.5645,800.25,Atlantic,Technology,StarTAC 8000,0
9923,High,27,63.71,96.03,Atlantic,Furniture,Eldon® Wave Desk Accessories,0
9925,Critical,17,86.47,9.35,Atlantic,Office Supplies,"Wilson Jones 1"" Hanging DublLock® Ring Binders",0
12228,Not Specified,30,5015.051,1090.43,Atlantic,Technology,2160i,1
12355,Not Specified,45,168.66,167.06,Atlantic,Office Supplies,"Hoover Replacement Belts For Soft Guard™ & Commercial Ltweight Upright Vacs, 2/Pk",0
12389,Medium,34,2560.59,670.96,Atlantic,Technology,Logitech Cordless Navigator Duo,1
12389,Medium,16,189.04,74.77,Atlantic,Office Supplies,"SimpliFile™ Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",0
15878,High,36,275.06,237.87,Atlantic,Office Supplies,"Array® Parchment Paper, Assorted Colors",0
16967,Low,5,397.55,152.47,Atlantic,Technology,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",0
16967,Low,34,676.26,181.98,Atlantic,Office Supplies,Xerox Blank Computer Paper,0
18432,High,42,451.32,1.16,Atlantic,Furniture,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",0
22053,Critical,32,563.08,112.97,Atlantic,Office Supplies,Poly Designer Cover & Back,0
25347,Low,28,967.27,309.31,Atlantic,Office Supplies,Xerox 1906,1
26304,Medium,43,7452.137,2028.36,Atlantic,Technology,3285,1
31297,Low,39,679.95,93.3,West,Office Supplies,Model L Table or Wall-Mount Pencil Sharpener,0
31297,Low,44,1579.56,699.64,West,Office Supplies,Staples Colored Bar Computer Paper,1
31553,Critical,32,4906.85,1907.94,West,Office Supplies,Multimedia Mailers,1
33570,Not Specified,46,265.88,90.9,West,Office Supplies,Binder Posts,0
33570,Not Specified,19,3093.864,286.4,West,Technology,i470,1
36359,High,2,68.66,29.6,West,Office Supplies,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",0
36901,Critical,30,201.09,56.22,West,Office Supplies,Xerox 1923,0
38625,Not Specified,12,72.82,5.03,West,Office Supplies,Wausau Papers Astrobrights® Colored Envelopes,0
44450,Critical,24,1326.51,58.17,West,Technology,StarTAC Analog,0
45025,High,26,73.82,2.01,Prarie,Office Supplies,Avery Durable Binders,0
45248,Medium,38,154.85,136.55,Prarie,Office Supplies,"Hoover Replacement Belts For Soft Guard™ & Commercial Ltweight Upright Vacs, 2/Pk",0
45248,Medium,32,4941.7725,704.89,Prarie,Technology,T28 WORLD,1
45570,Critical,19,77.57,67.49,Prarie,Office Supplies,Avery Poly Binder Pockets,0
46885,Low,32,1997.13,720.45,Prarie,Furniture,"Howard Miller 16"" Diameter Gallery Wall Clock",1
46948,Low,10,64.13,28.97,Prarie,Office Supplies,Wilson Jones® Four-Pocket Poly Binders,0
47267,Medium,24,492.71,67.01,Prarie,Office Supplies,Southworth 25% Cotton Premium Laser Paper and Envelopes,0
48167,Critical,45,282.98,237.47,Prarie,Office Supplies,Xerox 224,0
48614,Critical,46,7965.9025,2311.96,Prarie,Technology,T28 WORLD,1
48931,Low,33,750.66,120.05,Prarie,Technology,"Fellowes Basic 104-Key Keyboard, Platinum",0
48931,Low,8,254.32,117.39,Prarie,Technology,Logitech Internet Navigator Keyboard,0
48931,Low,42,2149.37,217.87,Prarie,Furniture,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",1
49763,Critical,8,49.04,9.29,Prarie,Office Supplies,Staples Standard Envelopes,0
51333,Not Specified,25,237.36,117.86,Prarie,Office Supplies,Southworth 25% Cotton Linen-Finish Paper & Envelopes,0
51365,High,35,195.23,72.46,Prarie,Furniture,Eldon Wave Desk Accessories,0
52225,Critical,33,1817.9,700.31,Prarie,Office Supplies,Xerox 1940,1
52487,Critical,17,124.06,15.74,Prarie,Office Supplies,Staples #10 Colored Envelopes,0
55749,Critical,42,364.8,149.45,Prarie,Office Supplies,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",0
56708,Not Specified,36,407.17,12.82,Prarie,Office Supplies,"Peel & Seel® Recycled Catalog Envelopes, Brown",0
58725,Not Specified,39,335.35,134.97,Prarie,Office Supplies,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",0
902,Not Specified,10,1925.83,359.83,Prarie,Office Supplies,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,0
2306,High,15,113.5,46.35,Prarie,Office Supplies,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",0
4037,High,27,188.07,101.85,Prarie,Office Supplies,Xerox 213,0
5863,Medium,40,933.21,207.18,Prarie,Furniture,"Seth Thomas 12"" Clock w/ Goldtone Case",0
7364,High,15,260.39,48.57,Prarie,Office Supplies,Brown Kraft Recycled Envelopes,0
8551,Critical,25,185.64,69.87,Prarie,Office Supplies,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",0
8551,Critical,34,225.98,135.74,Prarie,Office Supplies,Xerox 213,0
15142,Not Specified,21,330.22,51.72,Prarie,Office Supplies,Recycled Premium Regency Composition Covers,0
15872,Not Specified,23,188.53,27.49,Prarie,Office Supplies,"1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2"" X 11"" Cards, 25 Env./Pack",0
15872,Not Specified,19,718.41,23.94,Prarie,Office Supplies,Xerox 1893,0
24386,High,41,4256.51,1653.96,Prarie,Technology,Gyration Ultra Cordless Optical Suite,1
24386,High,12,503.08,102.74,Prarie,Technology,Targus USB Numeric Keypad,0
25473,High,20,794.32,67.61,Prarie,Office Supplies,Xerox 1893,0
26691,Not Specified,37,270.43,83.16,Ontario,Office Supplies,GBC VeloBinder Strips,0
29927,High,19,257.97,33.18,Ontario,Office Supplies,GBC Binding covers,0
33250,Not Specified,40,7381.19,2998.88,Ontario,Office Supplies,Kensington 7 Outlet MasterPiece Power Center,1
37862,Not Specified,27,1603.27,452.49,Ontario,Office Supplies,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,1
39015,Medium,11,74.02,28.45,Ontario,Office Supplies,Xerox 1994,0
40962,Critical,28,1553.66,547.48,Ontario,Office Supplies,Belkin 5 Outlet SurgeMaster™ Power Centers,1
40962,Critical,30,3276.9965,653.06,Ontario,Technology,M70,1
50949,Medium,46,4804.0385,1077.92,Ontario,Technology,StarTAC 6500,1
53152,Medium,5,185.79,159.68,Ontario,Technology,Fellowes EZ Multi-Media Keyboard,0
53152,Medium,9,186.67,2.06,Ontario,Office Supplies,Southworth 25% Cotton Premium Laser Paper and Envelopes,0
55526,High,23,445.17,38.11,Ontario,Office Supplies,Computer Printout Paper with Letter-Trim Perforations,0
57153,Critical,45,698.1,336.25,Ontario,Office Supplies,"#10 White Business Envelopes,4 1/8 x 9 1/2",1
59878,High,23,249.64,91.65,Ontario,Office Supplies,Crate-A-Files™,0
1600,Medium,32,303.59,45.99,Ontario,Furniture,"Eldon Expressions™ Desk Accessory, Wood Pencil Holder, Oak",0
1600,Medium,36,191.6,150.74,Ontario,Office Supplies,Xerox 1922,0
2373,Not Specified,36,317.59,46.12,Ontario,Office Supplies,Avery Printable Repositionable Plastic Tabs,0
3109,Low,37,6477.7395,1653.97,Ontario,Technology,Talkabout T8097,1
12452,Medium,1,356.95,228.24,Ontario,Office Supplies,Fellowes PB300 Plastic Comb Binding Machine,0
12452,Medium,38,2063.42,989.95,Ontario,Office Supplies,Xerox 1934,1
15808,Critical,45,882.96,11.65,Ontario,Technology,Belkin 105-Key Black Keyboard,0
29318,Not Specified,34,3375.3075,562.13,Ontario,Technology,StarTAC ST7762,1
30016,Critical,15,85.56,41.58,Ontario,Office Supplies,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),0
30016,Critical,8,754.6555,212.55,Ontario,Technology,T18,0
40961,Medium,7,23.84,5.88,Ontario,Office Supplies,Avery 520,0
41543,Low,24,1318.8685,172.33,Ontario,Technology,StarTAC 7760,0
56101,Not Specified,44,5347.13,1886.41,Ontario,Office Supplies,GBC Therma-A-Bind 250T Electric Binding System,1
1059,Critical,22,127.33,5.3,Ontario,Office Supplies,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,0
1059,Critical,24,990.1,310.22,Ontario,Office Supplies,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",0
1826,Not Specified,5,28.32,14.35,Ontario,Office Supplies,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),0
20003,Medium,39,796.08,30.29,Ontario,Technology,Belkin 105-Key Black Keyboard,0
